-1.117832804346144127e-01,1.088896637181318572e-01,-5.479071748850622425e-01
-4.905354021560156402e-02,-2.881407310633938429e-02,-2.281913119156801784e-01
-5.670676501046863910e-02,-1.581530275760207466e-02,-2.657123183175460479e-01
-1.075668405974547076e-01,1.189452129478772158e-01,-5.318051842097286652e-01
-6.808290886087883798e-02,1.493572929698460880e-02,-3.232277085408791217e-01
-6.257504714235116727e-02,4.312088725889542430e-03,-2.957235682011462585e-01
-8.620337450168721882e-02,6.474408972072888402e-02,-4.172018704361117880e-01
-7.601476055435849033e-02,3.148804595653781346e-02,-3.620607174570859565e-01
-7.129769094351201542e-02,2.246314834700710930e-02,-3.381377752551878446e-01
-1.064151399348932797e-01,1.079840118573612145e-01,-5.176396094655845159e-01
-5.044125115663827819e-02,-2.834324267532462721e-02,-2.306641688013760239e-01
-1.055103842163244848e-01,1.050382187739587331e-01,-5.112324562373564696e-01
-4.396449306554939956e-02,-4.818505778628755232e-02,-1.962936098456760370e-01
-4.533111889543076090e-02,-4.462035678438616010e-02,-2.030998017490737162e-01
-1.068517662804163576e-01,1.037217359619145851e-01,-5.142073015007843084e-01
-7.174341771948831992e-02,1.808664403899035503e-02,-3.354921878827346604e-01
-5.805448547616875316e-02,-1.584529288382661993e-02,-2.658573220869707154e-01
-1.661227395893460079e-01,2.577837085272934314e-01,-8.182744610903592841e-01
-5.302386508652132818e-02,-2.539556466379977104e-02,-2.399434978784437400e-01
-6.034415388401066088e-02,-7.875877587572993610e-03,-2.766442021323864409e-01
-1.540883077621347796e-01,2.112287649200065009e-01,-7.472135951682806754e-01
-6.257135841150483768e-02,2.339373812164560924e-03,-2.892017856028471501e-01
-5.860080158269629497e-02,-1.518813480893650356e-02,-2.661214336904189626e-01
-5.168089299887384386e-02,-3.025067868092020523e-02,-2.319520756642289572e-01
-1.095888276918511733e-01,1.097141002971140367e-01,-5.225119801426604260e-01
-4.591884570286981077e-02,-4.488828236991896509e-02,-2.022610048072097100e-01
-7.378316905231450951e-02,1.728555764743926193e-02,-3.385897661927935731e-01
-4.774333747164834912e-02,-4.033146350178767187e-02,-2.104784076066070764e-01
-6.355223346434270282e-02,5.799087773473282897e-04,-2.894555988737555485e-01
-1.190660521570406222e-01,1.286570583959198988e-01,-5.634090023607271069e-01
-7.116627200925933205e-02,1.801610815258523207e-02,-3.262858099099892328e-01
-9.683467306258081164e-02,6.957244952536077720e-02,-4.506144546376057991e-01
-9.607557223716949035e-02,7.027291049201177253e-02,-4.474963880029977359e-01
-5.091292006596360997e-02,-3.089417257702064754e-02,-2.253952312491788179e-01
-1.074289558451178017e-01,1.034112246679227409e-01,-5.043651481925212066e-01
-4.989953932203172737e-02,-3.473346789183690692e-02,-2.189986121103164596e-01
-5.094323680830872142e-02,-3.139727754502356916e-02,-2.241766406277897195e-01
-8.876243080363616089e-02,5.606363235765447761e-02,-4.093304760756572014e-01
-4.847480000092921348e-02,-4.071907382252919899e-02,-2.105233115760214713e-01
-5.208129264885422161e-02,-2.193689207828485380e-02,-2.313664786962159048e-01
-9.309971690679327838e-02,5.336964154466457971e-02,-4.253664599630728183e-01
-4.672520922895528200e-02,-4.524188656560911015e-02,-2.014623714775793384e-01
-1.368938349209941618e-01,1.707849753276254878e-01,-6.453399670086201745e-01
-9.736308741228910657e-02,7.046901170837556461e-02,-4.473303726791797996e-01
-5.623551180339534522e-02,-2.162259082950012887e-02,-2.474089359445066083e-01
-1.728766812803139707e-01,2.480913264918198635e-01,-8.164605205611318306e-01
-4.854921393595466872e-02,-4.142496006071460374e-02,-2.091168508999604603e-01
-5.906163787387491010e-02,-1.452637158213313309e-02,-2.603206831602660754e-01
-9.053136024642804980e-02,5.297390822655656528e-02,-4.108103150413744409e-01
-1.315429232461167719e-01,1.483476604305264679e-01,-6.104433008441495501e-01
-5.302817015580640891e-02,-3.000868240941428206e-02,-2.298180045046041564e-01
-5.468948930728731450e-02,-2.477896755563791312e-02,-2.377917293757383921e-01
-8.925179469888598616e-02,5.446191531303716526e-02,-4.042097616295216023e-01
-4.910730272807424523e-02,-4.152425930062794701e-02,-2.095354263514332127e-01
-4.486371154556770269e-02,-4.739355220317468392e-02,-1.903807293220065033e-01
-4.835360980641002782e-02,-4.188616222192231148e-02,-2.062926792690496225e-01
-1.106618670155795209e-01,1.007844171180982407e-01,-5.061592300157241597e-01
-6.558779857822258363e-02,2.416805664857616612e-03,-2.903082417368689772e-01
-5.122908262735227647e-02,-3.454126467984088705e-02,-2.193700287081492839e-01
-6.336311030976954362e-02,-6.119310720076582763e-03,-2.771084527738169601e-01
-1.521273372781504207e-01,1.826274411536393527e-01,-6.981991498648500993e-01
-2.179906160853153640e-01,3.217644852975278802e-01,-1.010695671086449865e+00
-1.238941590062285492e-01,1.298412172880416271e-01,-5.657993065668739385e-01
-5.333680513657151206e-02,-3.065200788357309164e-02,-2.279732629925479981e-01
-6.329097556130246216e-02,-4.039885653948118750e-03,-2.763985090333779815e-01
-5.537203508846862132e-02,-2.455030731319957082e-02,-2.377793512150115640e-01
-4.816194475286821042e-02,-4.285890793749295297e-02,-2.023963071391998714e-01
-2.244416273372748794e-01,3.327192069078815373e-01,-1.033834369681897458e+00
-1.562130618420026207e-01,1.892361129578939427e-01,-7.115251734664119754e-01
-5.367269841853170020e-02,-2.905451847041934724e-02,-2.282549820810839680e-01
-5.393733292776204530e-02,-2.977149285848188637e-02,-2.285709675796757656e-01
-1.420860939192353234e-01,1.583968549996603858e-01,-6.419990727579343304e-01
-7.524820587668681893e-02,1.747751170843979407e-02,-3.279354957461315667e-01
-4.677647303429880582e-02,-4.642827017956445423e-02,-1.938851002069257867e-01
-1.327960118377204957e-01,1.379405238175160364e-01,-5.960660846533958335e-01
-1.582326060364929177e-01,1.856975756420042589e-01,-7.125301978510993894e-01
-6.755330477760378149e-02,1.593552673765478772e-03,-2.911798133192433635e-01
-5.206036213849263988e-02,-3.406065044226705418e-02,-2.182199681959888227e-01
-1.153533981883509280e-01,1.073454893816846445e-01,-5.152881192336781213e-01
-2.155995044754544510e-01,3.136022464728200898e-01,-9.814864627685326859e-01
-1.423103070080596888e-01,1.564742303054711958e-01,-6.382063693719738362e-01
-1.846002469382486411e-01,2.478925902747372845e-01,-8.352023472024188155e-01
-5.081270645119382451e-02,-4.030450834561420670e-02,-2.107811017349886240e-01
-9.562349584815514614e-02,5.309156488501487470e-02,-4.180672790336625866e-01
-6.082944393675675937e-02,-1.424428006682322383e-02,-2.584700407902663644e-01
-6.034150047285081336e-02,-1.523538317838503582e-02,-2.560015848300773444e-01
-5.823264706845204114e-02,-2.241374281620156506e-02,-2.437801361855531368e-01
-1.203331786089724270e-01,1.094530993019356274e-01,-5.302357113106416220e-01
-1.499994991067739591e-01,1.617460022075275505e-01,-6.632388909559486789e-01
-5.287284096358064317e-02,-3.094859943992767093e-02,-2.195627327758891689e-01
-7.807481693712969850e-02,1.736714724490595260e-02,-3.333057188159256334e-01
-1.817709797036459740e-01,2.302488215955400819e-01,-8.082854786289629390e-01
-6.507805729260066063e-02,-7.378120546604814527e-03,-2.740490290965601483e-01
-5.082458555942784978e-02,-3.969319099992858063e-02,-2.077841032045504854e-01
-1.264164313038300125e-01,1.294155612194867744e-01,-5.566803072460798640e-01
-1.039797790536150790e-01,7.162008869136346489e-02,-4.502424602406488452e-01
-1.084349653097262112e-01,7.637662954203106036e-02,-4.691330336267273138e-01
-1.856464425439117716e-01,2.394347428180274018e-01,-8.230499074395978276e-01
-6.204507302686628617e-02,-1.442130324494485943e-02,-2.588076405126911173e-01
-6.724857239598337755e-02,1.869849404926684881e-03,-2.841640969617523216e-01
-4.899220107273544178e-02,-4.680736382407165580e-02,-1.979116191325607510e-01
-4.822649917772645067e-02,-4.702651215134002333e-02,-1.949057267222087941e-01
-2.675889333031004624e-01,3.808521954501860596e-01,-1.185279022963718232e+00
-1.680169313474379755e-01,1.983990055085642079e-01,-7.378526541110154158e-01
-5.679189767093341390e-02,-2.271309227905322914e-02,-2.346942060442134548e-01
-4.871101002713864453e-02,-4.578694080192192289e-02,-1.960423229176591620e-01
-1.913690932554966695e-01,2.515501643734179837e-01,-8.428287679430416235e-01
-5.716986857669727889e-02,-2.216327350740828969e-02,-2.356406994647795849e-01
-1.230871833909965574e-01,1.100888633835473696e-01,-5.310193718024093235e-01
-7.618027969082626083e-02,1.484914341311853285e-02,-3.197046692068291618e-01
-1.117463917540040402e-01,8.309422426185995858e-02,-4.781255805499615152e-01
-7.291490880972921473e-02,9.467192363123154084e-03,-3.050284811690409104e-01
-8.855083403204561110e-02,3.427341563359927873e-02,-3.724828548991644950e-01
-8.023881783805383860e-02,2.539789829499766727e-02,-3.375635220120908886e-01
-3.007725400425420581e-01,4.351753713901671539e-01,-1.316651873191897026e+00
-1.545197117568540279e-01,1.708462301737048161e-01,-6.682460502338056774e-01
-4.912962825421805096e-02,-4.614352124446934045e-02,-1.953405792120589402e-01
-5.258814973054469488e-02,-3.387070856130916519e-02,-2.120587601234719954e-01
-7.011201051766777215e-02,5.494326422037685079e-03,-2.912212738604414430e-01
-3.108792458727183128e-01,4.466044362865091988e-01,-1.356224460644054552e+00
-8.266769065507927061e-02,1.844750253386511635e-02,-3.429181722301818391e-01
-1.534905499482247526e-01,1.613153471646809611e-01,-6.586798438319658722e-01
-5.870116826678534877e-02,-2.179086162520311662e-02,-2.385025265903021607e-01
-1.930038341656374334e-01,2.456013154377905405e-01,-8.359963482665897505e-01
-1.428931544224856243e-01,1.456447331535520029e-01,-6.108578171102186927e-01
-1.067496636980219266e-01,7.302101035260540052e-02,-4.496433685480821230e-01
-1.434952459377318856e-01,1.481264641065309917e-01,-6.128226439890499533e-01
-7.441693644918395689e-02,1.052470145721198271e-02,-3.057802573347065400e-01
-3.123453658816097156e-01,4.321122647768643743e-01,-1.340864778777403732e+00
-1.478764750456920685e-01,1.460228683423600848e-01,-6.259319911081439036e-01
-5.329826964551222235e-02,-3.310826361027417036e-02,-2.119327140361818018e-01
-1.487267778686555963e-01,1.449434274826253422e-01,-6.270729548448543689e-01
-5.244441484976529455e-02,-3.508285774698297749e-02,-2.076399416750277782e-01
-4.923640799959237008e-02,-4.134593998956756500e-02,-1.936160754714981169e-01
-5.973260422281111148e-02,-2.457803440000887532e-02,-2.377949071939645387e-01
-7.698448623677614511e-02,1.354918360291320657e-02,-3.136886674362436289e-01
-3.342329135611836199e-01,4.612971542546688286e-01,-1.420976726459305617e+00
-2.129155288630736609e-01,2.697217423652443768e-01,-9.033757178196301085e-01
-1.835576526194847569e-01,2.058291902241849436e-01,-7.727034663538612236e-01
-2.193729020243894434e-01,2.755415459562681191e-01,-9.291205872002590294e-01
-4.960595356686568758e-02,-4.605432001403540754e-02,-1.922670397840660905e-01
-5.798918848416648175e-02,-2.783860858378078493e-02,-2.290268722449068650e-01
-7.419394835416878720e-02,3.440659377928470628e-03,-2.989675481160064541e-01
-5.031493007064374162e-02,-4.545659920940815779e-02,-1.945380785709139859e-01
-6.122702342270553572e-02,-1.733997111720175441e-02,-2.429502902844149770e-01
-8.501892276414399485e-02,1.951624067187151743e-02,-3.426523187912883239e-01
-1.088985477660422974e-01,7.203287453881808411e-02,-4.477966256608053031e-01
-5.292683726615499823e-02,-3.893073073319069932e-02,-2.053412898658443508e-01
-6.530468823352093832e-02,-1.408118991969764013e-02,-2.587688822304222702e-01
-6.017573123055124790e-02,-1.900163471197339679e-02,-2.377859560982890086e-01
-5.890130460444727156e-02,-2.858043311446671619e-02,-2.295967501874300043e-01
-7.799102954505982011e-02,1.623681478266170847e-02,-3.124816955256523587e-01
-7.566278479298425841e-02,9.116314782623617316e-03,-3.016744634877432940e-01
-5.966593237051213972e-02,-2.799377586103345833e-02,-2.312277261907448866e-01
-1.602503946598098084e-01,1.575910879173733625e-01,-6.586956222226129087e-01
-1.566252501295379573e-01,1.488895355970878132e-01,-6.393346380593455391e-01
-7.440645447820790070e-02,3.313918835308231770e-03,-2.931161779871555018e-01
-5.424491391025949155e-02,-3.893644600721138382e-02,-2.065694728684703829e-01
-2.400228250683429654e-01,2.957585456551807823e-01,-9.884078463288876737e-01
-1.735708861532911929e-01,1.719944892999981101e-01,-7.058861258674392625e-01
-2.756467969006855534e-01,3.560261935473346684e-01,-1.133415259999821734e+00
-5.595983801201682983e-02,-3.431515772291482413e-02,-2.123053321166877005e-01
-4.468239995295509304e-01,5.990975901746862231e-01,-1.826822762661530986e+00
-2.481872709435679336e-01,3.072010430592025387e-01,-1.014089204966599267e+00
-1.174925106363024913e-01,7.695521108824127099e-02,-4.687848330636881222e-01
-1.713776648594428631e-01,1.678720403847259734e-01,-6.921825112322774753e-01
-6.226272293876614072e-02,-1.773850101731038603e-02,-2.393885153978350389e-01
-1.744634668075259742e-01,1.631162285937895751e-01,-6.991431046999397880e-01
-5.481004022280974719e-02,-3.779367774682325376e-02,-2.054563323913275730e-01
-6.954045619178554627e-02,-8.154355322231778003e-03,-2.670609153354934762e-01
-9.779408804205355632e-02,3.728083175247203646e-02,-3.815672160196995621e-01
-5.006835113836851509e-02,-4.514075262118018989e-02,-1.854432231108111284e-01
-5.210532865999546737e-02,-4.473894612993101205e-02,-1.927555684849714956e-01
-4.920921855509694659e-02,-4.544601525529989861e-02,-1.822223405774568983e-01
-1.860353424101632569e-01,1.835168562535378911e-01,-7.407181904146822315e-01
-5.151552738433341078e-02,-4.333605989819586113e-02,-1.907156601884825720e-01
-1.219870354647796529e-01,7.910323379155884127e-02,-4.787425661560344992e-01
-7.684582581094155651e-02,3.758341254148371297e-03,-2.947150134843457558e-01
-1.768480649296751694e-01,1.649369004258816329e-01,-6.992069442865358475e-01
-7.075985776166279773e-02,-7.689488742769812202e-03,-2.689089923743810950e-01
-6.385712731639628381e-02,-1.663243287457998390e-02,-2.410871810504956192e-01
-8.755011101538870411e-02,1.882234339049690050e-02,-3.354770387927156206e-01
-9.821879591685200861e-02,4.066911532504309534e-02,-3.793534858711154478e-01
-5.544222129919745140e-02,-3.903717629439242692e-02,-2.040786275991618159e-01
-1.533251107841672456e-01,1.266684853488101725e-01,-6.001190597718146780e-01
-6.178844692442367892e-01,8.114980120062317281e-01,-2.457494949959623032e+00
-1.473243496129041097e-01,1.185651899454148173e-01,-5.759425717182242721e-01
-1.816905660195927141e-01,1.839735817970533649e-01,-7.146358971898023604e-01
-1.730043943750501911e-01,1.658550140641026627e-01,-6.783235288320261791e-01
-7.752389598153347494e-02,5.576395040523449663e-03,-2.932727356181089040e-01
-9.611307345213804254e-02,3.436577877194400138e-02,-3.671922273669847026e-01
-7.193896765726665032e-02,-6.846955333092041851e-03,-2.698906849005819897e-01
-1.222806661959792984e-01,7.778331147009803770e-02,-4.717416822057429182e-01
-5.009877232699911503e-02,-4.496626394537153737e-02,-1.818821798171758874e-01
-1.262788587664958606e-01,8.106858366694751072e-02,-4.855250613699121365e-01
-1.250509680602188145e-01,8.328953746583672713e-02,-4.818135958654272688e-01
-1.260152148793359794e-01,8.210903516651038569e-02,-4.847546790902365066e-01
-3.570253876123539727e-01,4.412135280512733404e-01,-1.403949374999846844e+00
-7.992963705524906703e-02,4.822738858097623364e-03,-2.993203315935696884e-01
-3.202345929879586994e-01,3.745373368091487465e-01,-1.249890260925854424e+00
-5.712948291504088560e-02,-3.441080426638003925e-02,-2.075880865470521308e-01
-2.629399631326794218e-01,2.978763066179350716e-01,-1.022290712339772423e+00
-8.096834767809460431e-02,4.489294455680530212e-03,-3.011555924529247807e-01
-5.599248133516076392e-02,-3.528246334969810383e-02,-2.020140479308966119e-01
-7.414496349621507720e-02,-7.105447444566406236e-03,-2.725737481173230448e-01
-5.642250070594440059e-02,-3.493001579034835796e-02,-2.027337035589168446e-01
-3.228179268734814866e-01,3.604119375901216338e-01,-1.237275467352420444e+00
-6.704314007691149213e-02,-1.649456423470924138e-02,-2.436182981008888082e-01
-5.616889719938227693e-02,-3.656775488630713972e-02,-2.000388160513980329e-01
-7.433313590533162374e-02,-7.079592627106849091e-03,-2.694205949169962144e-01
-5.964092840135246792e-02,-3.230400241510857084e-02,-2.113260012632810769e-01
-2.080644886356124712e-01,1.994654620701184766e-01,-7.823749792421129667e-01
-2.386755418289615016e-01,2.377699468032632713e-01,-8.964593981908480780e-01
-5.919175035335815654e-02,-3.297061126865349912e-02,-2.089962745364064012e-01
-8.540343264996581862e-02,4.736645381623424099e-03,-3.082633564218050237e-01
-5.684881425123604337e-02,-3.835287185160871776e-02,-1.993033215624123444e-01
-2.610427875419448207e-01,2.700403400678338395e-01,-9.794169028316805914e-01
-1.382497201402216047e-01,8.692456719838000112e-02,-5.099361473855092974e-01
-1.895675076874431264e-01,1.465040801410325555e-01,-7.000168026555017020e-01
-1.811982705385002668e-01,1.413545932886902390e-01,-6.692048165728730069e-01
-5.385435000502176300e-02,-4.184201499676797747e-02,-1.870276190150192974e-01
-5.870974761608745152e-02,-3.404359452172909389e-02,-2.054776212262193480e-01
-5.670688177954549825e-02,-3.860045291687336927e-02,-1.971369220913916365e-01
-5.396671051647629336e-02,-4.302449013140546841e-02,-1.859543644095922044e-01
-5.966977436243667277e-02,-3.346688402032074738e-02,-2.075374274660635732e-01
-5.373335000304638176e-02,-4.376109940763793504e-02,-1.848472594002578961e-01
-1.241658857278038763e-01,5.946252369833646828e-02,-4.478354100348483358e-01
-7.727934117205069453e-02,-6.994540335881966817e-03,-2.726109680642013755e-01
-6.328873470026713521e-02,-2.109298619185808604e-02,-2.214724968505941693e-01
-2.424198239869677918e-01,2.240598959634812759e-01,-8.864552065713491302e-01
-2.155778079788037427e-01,1.872396911208324688e-01,-7.863855654111638893e-01
-9.590799358121296359e-02,1.944040500968823720e-02,-3.392100036322459600e-01
-7.766968889489035688e-02,-5.700326524690726981e-03,-2.715619408426939163e-01
-6.038755331894499895e-02,-3.329409077103410303e-02,-2.068548157191132109e-01
-6.888582058151664078e-02,-1.719101116695541387e-02,-2.390686904229837872e-01
-1.069679018299717205e-01,3.532588418243851752e-02,-3.787477058223205351e-01
-6.197779332949770320e-02,-2.522010405007665129e-02,-2.135621444954097226e-01
-6.426303010003660277e-02,-2.116004402915179494e-02,-2.220297311620717529e-01
-6.394212292951068077e-02,-2.172708928112739024e-02,-2.207950103104125150e-01
-5.348601967221765230e-02,-4.353424253182268389e-02,-1.805309347056920366e-01
-6.325303148336716696e-02,-2.280826939750226628e-02,-2.181829013522716687e-01
-2.120845695886346971e-01,1.851511962007319767e-01,-7.650226664549234501e-01
-1.082979747294997436e-01,3.458777483227868516e-02,-3.815403210330712280e-01
-2.482569240922267162e-01,2.266486089123028458e-01,-8.951367263335726632e-01
-1.983092774871338393e-01,1.698882605114777899e-01,-7.146260017406483867e-01
-2.403024041463646399e-01,2.120303588446975362e-01,-8.638242719664587232e-01
-4.258943549107661042e-01,4.490718694570011715e-01,-1.540699799225498490e+00
-5.494000303221840270e-02,-4.368830339502959709e-02,-1.844904538633407032e-01
-1.089640588007347449e-01,3.683384972414800729e-02,-3.831278870127475811e-01
-1.440645945967740926e-01,8.608014588346907248e-02,-5.112343140685650100e-01
-1.112693471572169246e-01,3.608248490137848374e-02,-3.896425944040410316e-01
-1.419823771808441659e-01,8.591187365148476862e-02,-5.037598722399174722e-01
-1.164633023210092655e-01,5.507655464659118316e-02,-4.116238918092907095e-01
-2.193278500993201818e-01,1.948620133358284767e-01,-7.863005772839826157e-01
-4.822828280118204858e-01,5.121991374737725478e-01,-1.736055787571359366e+00
-1.945942631388026811e-01,1.725568322166933233e-01,-6.972953650601989573e-01
-1.904906551044033003e-01,1.463690814768125459e-01,-6.768581764724537209e-01
-1.070989011639250921e-01,3.290362390224747108e-02,-3.730572671838027210e-01
-6.902356571836375243e-02,-1.948205954426394590e-02,-2.348453544936885407e-01
-2.535272655212444382e-01,2.355668978634476718e-01,-9.043981093435048413e-01
-6.574781007937338662e-02,-2.833972824036082999e-02,-2.217076692988725617e-01
-2.934746507489940925e-01,2.868247210200373098e-01,-1.047912793629167671e+00
-1.936708140219981500e-01,1.439921517506103088e-01,-6.835023262813685330e-01
-5.556501893602842218e-02,-4.353023969098115259e-02,-1.842628603422577505e-01
-6.632867209218426541e-02,-2.088134288295425203e-02,-2.251415644394160198e-01
-5.153310804814735802e-01,5.383551310079693897e-01,-1.835035506254776738e+00
-8.657135385655174986e-02,2.632026484092675651e-03,-2.965283791531269086e-01
-6.155052462585736822e-02,-3.247303609389681073e-02,-2.057869690943627261e-01
-5.544731155529441374e-02,-4.269989714632371064e-02,-1.832822566952537480e-01
-6.165674401276226985e-02,-3.382039372482058270e-02,-2.053395231657645925e-01
-1.000989640846668138e-01,1.990734188278445518e-02,-3.424089525634166353e-01
-5.485675091209588766e-02,-4.381537582249882268e-02,-1.798751525536795570e-01
-5.506410656219384858e-02,-4.159286130412402638e-02,-1.811557769902408799e-01
-8.129094018288343659e-02,-6.785748418781441249e-03,-2.742877228786546051e-01
-5.525790188606984066e-02,-4.356935110381882775e-02,-1.808954288612088790e-01
-2.931959206002107132e-01,2.603742484623429165e-01,-1.024465425676574837e+00
-1.134161331732946171e-01,3.599178668880535781e-02,-3.873396553670539477e-01
-1.000552963840196929e-01,1.849398438194130995e-02,-3.395079395095779717e-01
-6.897375574694440681e-02,-2.304074813498822177e-02,-2.283372012975410925e-01
-1.236154316783296236e+00,1.280299537010144872e+00,-4.300788948019371283e+00
-5.657489310819738965e-02,-4.341391622469417677e-02,-1.834244802925161510e-01
-6.090445319158752785e-02,-3.527162464847351936e-02,-1.991653148871399270e-01
-7.054711367200720840e-02,-2.184955229410555713e-02,-2.330651807391267427e-01
-6.087254442255977255e-02,-3.554067456400609309e-02,-1.984876883071669540e-01
-7.023723679614685134e-01,7.138117969274584418e-01,-2.431573736951679443e+00
-8.090627891912440806e-01,8.238823648496719221e-01,-2.787335620273944325e+00
-5.493202002481635537e-02,-4.417115138855690765e-02,-1.761247775561465001e-01
-5.916810365840595443e-02,-3.778070671973825928e-02,-1.909450339605873459e-01
-9.480772369289601487e-02,5.857019899641578015e-03,-3.129583049475199164e-01
-5.690544171426362152e-02,-4.127989429348593448e-02,-1.821969944706342548e-01
5.361603251620128407e-01,-6.215442611313257704e-01,1.836668636079208605e+00
-5.626179429708692836e-02,-4.376829666564182458e-02,-1.791002953977375023e-01
-3.257800685804918550e-01,2.799867664366434417e-01,-1.106935680222205898e+00
-7.090491019542249695e+00,7.405524288762259211e+00,-2.419282343220682918e+01
-2.314716443856054129e-01,1.668629269534146753e-01,-7.782241887592014074e-01
-1.153792431878328806e-01,3.165917810752807982e-02,-3.813618083214290744e-01
-7.769608285649652890e-01,7.444268967553833161e-01,-2.627509500115822849e+00
-9.385013110844364626e-02,3.922687311426988586e-03,-3.063852730227420440e-01
-1.417655595976842209e-01,6.276137654241362163e-02,-4.702711537367311734e-01
-9.784941951880258282e-01,9.286197498505431858e-01,-3.298529941756645822e+00
1.378486130377293062e+00,-1.445530750848677881e+00,4.650962425751500540e+00
-1.262579837349632472e-01,4.135114756244715611e-02,-4.149215520722031036e-01
-2.146189614704549775e-01,1.507237959599654065e-01,-7.165317500423735719e-01
-6.604131851349311910e-01,6.080042076965829212e-01,-2.215556271014369916e+00
-7.396086715162161762e-02,-1.904665827758848448e-02,-2.376111921555237594e-01
-8.659886058698508526e-02,-7.388498788319919179e-03,-2.792754826317832006e-01
-5.747705978028215534e-02,-4.248865122825629809e-02,-1.805765418970698977e-01
5.318863721201758654e-01,-5.923301215998739710e-01,1.792834892431754978e+00
-9.575675691711200976e-02,5.136959428533958288e-03,-3.104067173506686039e-01
7.143637323425135577e+00,-7.185226133083769895e+00,2.396200951374979482e+01
-8.158380211374181845e-02,-1.202780863120425994e-02,-2.621763886523690301e-01
-4.050381254333184078e-01,3.451034549648565597e-01,-1.351728761695100145e+00
5.783600650427723089e+00,-5.743034642697737446e+00,1.932047952727871731e+01
-1.758308053697527906e-01,1.006600998474670300e-01,-5.795416657817210604e-01
-8.514502007175944742e-01,7.865576606622182165e-01,-2.837913355293280038e+00
1.399910392994717201e+00,-1.442776453429769568e+00,4.674596246751327122e+00
4.078946449324798440e-01,-4.659372564968392583e-01,1.363025749148115251e+00
-6.781675586628344021e-02,-2.894142606342929927e-02,-2.137584669453680697e-01
-5.295648230151581703e-01,4.496369743833521504e-01,-1.749148343960553964e+00
3.408272014344518874e-01,-3.938559441070716982e-01,1.137647883475801258e+00
-1.319577264912584980e+01,1.287085889035933306e+01,-4.375940617592055304e+01
4.003594354780023457e-01,-4.485341349354969309e-01,1.329468795430812422e+00
-2.392106802560675372e-01,1.689647017961062869e-01,-7.836639463836871933e-01
1.501505199263576396e+00,-1.511711034683001165e+00,4.964169199971292024e+00
3.285291074575678594e-01,-3.816603582631101776e-01,1.090444072146555587e+00
-8.752082388947003688e-02,-8.394523015097002730e-03,-2.770392773597961655e-01
-1.577965594560349349e-01,6.848084603138018811e-02,-5.075120222036666462e-01
-5.847321458885301054e-02,-4.298194724619328749e-02,-1.794604320038467038e-01
-1.386817998399208218e-01,4.510915210369375455e-02,-4.436406822351861567e-01
-9.013804516353102203e-02,-5.677290223649236051e-03,-2.842318972505794572e-01
-6.282208002521394441e-02,-3.698113126037502751e-02,-1.937284865123777566e-01
-5.864840466605950042e-02,-4.283020857496770001e-02,-1.794203255065839608e-01
-7.152337541805130205e-02,-2.888471649829031651e-02,-2.211177915623676049e-01
-9.070032895031472642e-02,-7.570583245386443456e-03,-2.839918052864757736e-01
1.682654539109308844e+00,-1.626039607088389571e+00,5.483993751865618549e+00
-7.636989844453970222e-02,-2.135150192534068445e-02,-2.373998469093502317e-01
-1.395372837434109003e-01,4.599559974299892440e-02,-4.435114404393554199e-01
-8.717328697821762062e-02,-8.233655543595924664e-03,-2.727766564926497606e-01
9.038100178184657052e-01,-8.858666200172549132e-01,2.934222692155685319e+00
-6.822191137449758191e-02,-2.868628181038293534e-02,-2.103674516555983087e-01
-9.733389147203468095e-02,2.449736611851716529e-03,-3.044653712690030822e-01
-2.464149045693524442e-01,1.713094645593878917e-01,-7.913243576190133188e-01
-4.882417254827958047e-02,-4.126741123079027962e-02,-1.491780408119714185e-01
-9.946295835056691292e-02,3.179830195755646745e-03,-3.097283962004753755e-01
-7.541006699061311713e-02,-2.003254755346808164e-02,-2.325872958393629675e-01
-6.676540541489398017e-02,-3.340507669738087410e-02,-2.029435416477565757e-01
-8.339052631221523237e-02,-1.326244455379148139e-02,-2.571581388009930857e-01
-2.823600244243976709e-01,1.955106552033686051e-01,-8.975831747605271804e-01
-7.811912146813441982e-02,-1.883320950197198834e-02,-2.388931998364082765e-01
-4.926241265362434757e-02,-4.121698209468670215e-02,-1.489010775858310986e-01
-5.902837477065931565e-02,-4.316106359744707049e-02,-1.761642234368487048e-01
-1.458873706993403241e-01,4.630611338084416467e-02,-4.530724174553484307e-01
-6.197492504697440369e-02,-3.821522774929392990e-02,-1.856658400957175437e-01
-8.423368199070373208e-02,-1.313289144292770390e-02,-2.570792144814000868e-01
-3.052853007858588041e-01,2.051388469012592752e-01,-9.608147101827271275e-01
-9.307621712612543230e-02,-6.519865188114157620e-03,-2.842963934858502295e-01
-8.797194617671606764e-02,-1.006954543836234908e-02,-2.672721795300291858e-01
5.282959566533789175e-01,-5.073714188471576403e-01,1.657524762386562767e+00
-6.836033473412468642e-02,-3.237577327441490405e-02,-2.029619976098912815e-01
-8.543845785648349067e-02,-1.375169717711711807e-02,-2.567034152471778796e-01
-2.509035540198961689e-01,1.396851396226712061e-01,-7.730979038712139095e-01
-9.259094606176203335e-02,-7.009967018674677884e-03,-2.785928806985761841e-01
-7.690780240105696275e-02,-2.296183892650913508e-02,-2.294473330736758188e-01
-6.004178824237782486e-02,-4.286236218830308947e-02,-1.756880722123426442e-01
